Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2015,11,20,14,0,144.0,321.0,266.0,87.0,681.0,346.0,Cirrus,11,67.66,0.11,1.2,100.0,12,1010
2015,11,20,15,0,84.0,783.0,436.0,84.0,783.0,436.0,Probably Clear,11,63.32,0.11,1.2,93.72,12,1010
2015,11,20,16,0,167.0,441.0,375.0,85.0,813.0,468.0,Cirrus,9,61.85,0.11,1.6,84.42,12,1010
2015,11,20,17,0,157.0,431.0,350.0,77.0,821.0,444.0,Cirrus,8,63.44,0.11,1.8,76.69,12,1010
2015,11,20,18,0,69.0,783.0,364.0,69.0,783.0,364.0,Clear,7,67.87,0.11,1.8,71.88,12,1010
2015,11,20,19,0,56.0,687.0,238.0,56.0,687.0,238.0,Clear,6,74.63,0.11,1.9,73.78,11,1010
2015,11,20,20,0,33.0,461.0,89.0,33.0,461.0,89.0,Clear,6,83.11,0.11,2.0,78.05,10,1010
2015,11,20,21,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,5,92.79,0.11,2.5,80.28,9,1010
2015,11,20,22,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,4,103.27,0.11,2.9,79.97,8,1010
2015,11,20,23,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,4,114.21,0.11,3.1,81.91,7,1010
2015,11,21,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,3,125.33,0.11,3.3,84.45,6,1010
2015,11,21,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,3,136.26,0.11,3.4,81.79,6,1010
2015,11,21,2,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,2,146.39,0.11,3.6,85.43,5,1010
2015,11,21,3,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,2,154.42,0.11,3.8,83.87,5,1010
2015,11,21,4,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,2,157.7,0.11,3.9,88.03,4,1010
2015,11,21,5,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,1,154.27,0.11,3.9,85.94,4,1010
2015,11,21,6,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,1,146.16,0.11,4.0,83.58,4,1010
2015,11,21,7,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,0,136.0,0.11,4.0,80.66,4,1010
2015,11,21,8,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,0,125.07,0.11,3.9,85.06,3,1020
2015,11,21,9,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,0,113.97,0.11,3.8,84.64,3,1020
2015,11,21,10,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,0,103.05,0.11,3.6,84.92,3,1020
2015,11,21,11,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,0,92.61,0.11,3.6,79.5,4,1020
2015,11,21,12,0,43.0,73.0,52.0,36.0,463.0,93.0,Super-Cooled Water,0,82.98,0.11,3.6,79.96,4,1020
2015,11,21,13,0,104.0,149.0,144.0,58.0,703.0,245.0,Super-Cooled Water,0,74.56,0.11,3.6,74.37,5,1020
2015,11,21,14,0,143.0,311.0,260.0,69.0,804.0,372.0,Super-Cooled Water,0,67.89,0.11,3.6,67.35,6,1020
2015,11,21,15,0,,,,,,,,0,63.55,0.11,3.4,62.19,7,1020
2015,11,21,16,0,76.0,868.0,483.0,76.0,868.0,483.0,Clear,0,62.07,0.11,3.2,58.21,8,1020
2015,11,21,17,0,74.0,854.0,453.0,74.0,854.0,453.0,Clear,0,63.64,0.11,3.0,58.79,8,1010
2015,11,21,18,0,68.0,803.0,368.0,68.0,803.0,368.0,Clear,0,68.05,0.11,2.9,59.69,8,1010
2015,11,21,19,0,57.0,689.0,239.0,57.0,689.0,239.0,Clear,0,74.78,0.11,2.8,65.25,7,1010
2015,11,21,20,0,,,,,,,,1,83.24,0.11,2.6,73.03,6,1010
2015,11,21,21,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,2,92.91,0.11,2.6,87.73,4,1010
2015,11,21,22,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,2,103.37,0.11,2.5,87.55,4,1010
2015,11,21,23,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,2,114.31,0.11,2.4,87.51,4,1010
2015,11,22,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,2,125.42,0.11,2.3,87.47,4,1010
2015,11,22,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,2,136.35,0.11,2.2,87.17,4,1010
2015,11,22,2,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,2,146.52,0.11,1.9,87.57,4,1010
2015,11,22,3,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,2,154.59,0.11,1.8,88.75,4,1010
2015,11,22,4,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,2,157.92,0.11,1.8,90.26,4,1010
2015,11,22,5,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,2,154.49,0.11,1.8,91.94,4,1010
2015,11,22,6,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,3,146.37,0.11,1.8,95.16,4,1010
2015,11,22,7,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,3,136.19,0.11,1.8,91.82,5,1010
2015,11,22,8,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,4,125.26,0.11,1.9,94.58,5,1010
2015,11,22,9,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,4,114.15,0.11,1.9,98.43,5,1010
2015,11,22,10,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,5,103.24,0.11,2.1,96.64,6,1000
2015,11,22,11,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,6,92.81,0.11,2.3,100.0,6,1000
2015,11,22,12,0,26.0,0.0,26.0,46.0,232.0,74.0,Cirrus,6,83.18,0.11,2.4,99.41,7,1000
2015,11,22,13,0,43.0,0.0,43.0,85.0,473.0,209.0,Opaque Ice,7,74.78,0.11,2.5,98.16,8,1000
2015,11,22,14,0,56.0,0.0,56.0,105.0,590.0,326.0,Opaque Ice,8,68.11,0.11,2.6,96.36,9,1000
2015,11,22,15,0,120.0,0.0,120.0,125.0,617.0,398.0,Opaque Ice,9,63.78,0.11,2.3,100.0,9,1000
2015,11,22,16,0,27.0,0.0,27.0,128.0,634.0,423.0,Opaque Ice,9,62.28,0.11,1.8,97.35,10,1000
2015,11,22,17,0,83.0,0.0,83.0,114.0,652.0,401.0,Opaque Ice,9,63.84,0.11,1.3,98.98,10,1000
2015,11,22,18,0,73.0,0.0,73.0,101.0,601.0,324.0,Opaque Ice,9,68.23,0.11,1.0,100.0,9,1000
2015,11,22,19,0,79.0,0.0,79.0,84.0,462.0,204.0,Opaque Ice,9,74.93,0.11,1.3,100.0,9,1000
2015,11,22,20,0,,,,,,,,8,83.37,0.11,2.0,100.0,8,1000
2015,11,22,21,0,0.0,0.0,0.0,0.0,0.0,0.0,Opaque Ice,7,93.01,0.11,2.8,100.0,7,1000
2015,11,22,22,0,0.0,0.0,0.0,0.0,0.0,0.0,Opaque Ice,6,103.46,0.11,3.6,100.0,6,1000
2015,11,22,23,0,0.0,0.0,0.0,0.0,0.0,0.0,Opaque Ice,6,114.39,0.11,4.4,100.0,6,1000
2015,11,23,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Opaque Ice,4,125.5,0.11,4.6,100.0,5,1000
2015,11,23,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Opaque Ice,4,136.45,0.11,4.5,100.0,4,1000
2015,11,23,2,0,0.0,0.0,0.0,0.0,0.0,0.0,Opaque Ice,2,146.63,0.11,4.6,100.0,3,1000
2015,11,23,3,0,0.0,0.0,0.0,0.0,0.0,0.0,Opaque Ice,2,154.76,0.11,4.7,99.43,3,1000
2015,11,23,4,0,0.0,0.0,0.0,0.0,0.0,0.0,Opaque Ice,2,158.13,0.11,4.9,100.0,3,1000
2015,11,23,5,0,0.0,0.0,0.0,0.0,0.0,0.0,Opaque Ice,2,154.71,0.11,5.1,100.0,3,1000
2015,11,23,6,0,0.0,0.0,0.0,0.0,0.0,0.0,Opaque Ice,2,146.57,0.11,5.4,100.0,3,1000
2015,11,23,7,0,0.0,0.0,0.0,0.0,0.0,0.0,Opaque Ice,2,136.38,0.11,5.5,98.02,3,1000
2015,11,23,8,0,0.0,0.0,0.0,0.0,0.0,0.0,Opaque Ice,1,125.44,0.11,5.4,91.26,3,1000
2015,11,23,9,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,0,114.33,0.11,5.3,84.17,3,1000
2015,11,23,10,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,0,103.42,0.11,5.1,84.36,2,1000
2015,11,23,11,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-1,93.0,0.11,4.8,79.86,2,1000
2015,11,23,12,0,33.0,475.0,88.0,33.0,475.0,88.0,Clear,-1,83.38,0.11,4.8,77.3,2,1000
2015,11,23,13,0,54.0,726.0,242.0,54.0,726.0,242.0,Probably Clear,-2,74.99,0.11,4.9,74.25,2,1000
2015,11,23,14,0,64.0,835.0,372.0,64.0,835.0,372.0,Clear,-2,68.33,0.11,4.9,65.07,3,1000
2015,11,23,15,0,68.0,887.0,457.0,68.0,887.0,457.0,Clear,-3,64.0,0.11,4.8,56.79,4,1000
2015,11,23,16,0,70.0,902.0,487.0,70.0,902.0,487.0,Clear,-4,62.5,0.11,4.6,53.44,4,1000
2015,11,23,17,0,68.0,890.0,458.0,68.0,890.0,458.0,Clear,-5,64.03,0.11,4.4,47.63,5,1000
2015,11,23,18,0,63.0,844.0,374.0,63.0,844.0,374.0,Clear,-5,68.39,0.11,4.1,49.38,4,1000
2015,11,23,19,0,52.0,743.0,244.0,52.0,743.0,244.0,Clear,-6,75.07,0.11,4.0,48.0,4,1000
2015,11,23,20,0,32.0,508.0,89.0,32.0,508.0,89.0,Clear,-6,83.48,0.11,4.0,50.75,3,1010
2015,11,23,21,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-6,93.11,0.11,4.1,59.29,1,1010
2015,11,23,22,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-5,103.55,0.11,4.3,60.25,1,1010
2015,11,23,23,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,-5,114.47,0.11,4.4,65.33,0,1010
2015,11,24,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,-5,125.58,0.11,4.4,65.36,0,1010
2015,11,24,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-5,136.53,0.11,4.3,64.97,0,1010
2015,11,24,2,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-5,146.74,0.11,4.2,64.61,0,1010
2015,11,24,3,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-5,154.91,0.11,4.1,69.63,-1,1010
2015,11,24,4,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-5,158.34,0.11,4.0,70.19,-1,1010
2015,11,24,5,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-5,154.92,0.11,3.9,70.88,-1,1010
2015,11,24,6,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-5,146.76,0.11,3.7,71.75,-1,1010
2015,11,24,7,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-5,136.56,0.11,3.6,72.86,-1,1010
2015,11,24,8,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-5,125.61,0.11,3.4,74.18,-1,1010
2015,11,24,9,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-4,114.51,0.11,3.4,75.02,-1,1020
2015,11,24,10,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-4,103.61,0.11,3.3,75.5,-1,1020
2015,11,24,11,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-4,93.19,0.11,3.2,75.89,-1,1020
2015,11,24,12,0,37.0,404.0,82.0,37.0,404.0,82.0,Clear,-4,83.58,0.11,3.0,71.39,0,1020
2015,11,24,13,0,66.0,640.0,229.0,66.0,640.0,229.0,Clear,-4,75.2,0.11,2.8,65.25,1,1020
2015,11,24,14,0,82.0,747.0,355.0,82.0,747.0,355.0,Clear,-4,68.55,0.11,2.6,59.88,2,1020
2015,11,24,15,0,78.0,840.0,444.0,78.0,840.0,444.0,Clear,-4,64.21,0.11,2.4,56.94,3,1020
2015,11,24,16,0,79.0,857.0,472.0,79.0,857.0,472.0,Clear,-4,62.7,0.11,2.4,53.91,4,1020
2015,11,24,17,0,77.0,841.0,443.0,77.0,841.0,443.0,Clear,-4,64.22,0.11,2.4,50.54,5,1020
2015,11,24,18,0,70.0,795.0,360.0,70.0,795.0,360.0,Clear,-4,68.55,0.11,2.4,51.06,5,1020
2015,11,24,19,0,59.0,678.0,232.0,59.0,678.0,232.0,Clear,-3,75.21,0.11,2.5,56.42,4,1020
2015,11,24,20,0,35.0,427.0,82.0,35.0,427.0,82.0,Clear,-2,83.6,0.11,2.5,66.65,3,1020
2015,11,24,21,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-2,93.21,0.11,2.6,79.4,1,1020
2015,11,24,22,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-2,103.63,0.11,2.7,78.24,1,1020
2015,11,24,23,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-2,114.54,0.11,2.6,78.53,1,1020
2015,11,25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-2,125.65,0.106,2.5,79.29,1,1020
2015,11,25,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-2,136.61,0.106,2.5,85.66,0,1020
2015,11,25,2,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-2,146.85,0.106,2.5,85.89,0,1020
2015,11,25,3,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-1,155.06,0.106,2.5,86.8,0,1020
2015,11,25,4,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-1,158.54,0.106,2.5,88.11,0,1020
2015,11,25,5,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-1,155.13,0.106,2.4,89.65,0,1020
2015,11,25,6,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-1,146.96,0.106,2.4,91.04,0,1030
2015,11,25,7,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-1,136.74,0.106,2.3,91.87,0,1030
2015,11,25,8,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-1,125.79,0.106,2.2,88.13,0,1030
2015,11,25,9,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-1,114.69,0.106,2.1,86.81,0,1030
2015,11,25,10,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-1,103.79,0.106,1.9,80.44,1,1030
2015,11,25,11,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-1,93.38,0.106,1.7,80.6,1,1030
2015,11,25,12,0,36.0,384.0,78.0,36.0,384.0,78.0,Clear,-1,83.78,0.106,1.3,76.03,2,1030
2015,11,25,13,0,64.0,635.0,224.0,64.0,635.0,224.0,Clear,0,75.4,0.106,0.9,70.28,4,1030
2015,11,25,14,0,78.0,750.0,350.0,78.0,750.0,350.0,Clear,-1,68.76,0.106,0.6,61.7,5,1030
2015,11,25,15,0,72.0,853.0,440.0,72.0,853.0,440.0,Clear,-2,64.42,0.106,0.4,55.91,6,1030
2015,11,25,16,0,73.0,867.0,469.0,73.0,867.0,469.0,Clear,-2,62.9,0.106,0.3,51.24,7,1030
2015,11,25,17,0,72.0,850.0,440.0,72.0,850.0,440.0,Clear,-2,64.39,0.106,0.4,50.98,7,1030
2015,11,25,18,0,,,,,,,,-2,68.71,0.106,0.6,51.44,7,1030
2015,11,25,19,0,56.0,689.0,230.0,56.0,689.0,230.0,Clear,-1,75.34,0.106,0.9,57.2,6,1030
2015,11,25,20,0,33.0,445.0,82.0,33.0,445.0,82.0,Clear,0,83.7,0.106,1.5,77.42,4,1030
2015,11,25,21,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,0,93.29,0.106,2.0,77.23,3,1030
2015,11,25,22,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,0,103.7,0.106,2.2,83.86,2,1030
2015,11,25,23,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,0,114.61,0.106,2.4,86.93,2,1040
2015,11,26,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,0,125.71,0.106,2.7,90.83,2,1040
2015,11,26,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,1,136.68,0.106,3.0,88.67,3,1040
2015,11,26,2,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,1,146.94,0.106,3.2,92.15,3,1040
2015,11,26,3,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,2,155.2,0.106,3.2,94.86,3,1040
2015,11,26,4,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,2,158.73,0.106,3.1,97.27,3,1040
2015,11,26,5,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,2,155.34,0.106,3.0,99.71,3,1040
2015,11,26,6,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,2,147.15,0.106,3.0,100.0,3,1040
2015,11,26,7,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,2,136.92,0.106,3.0,100.0,3,1040
2015,11,26,8,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,3,125.97,0.106,3.1,99.86,4,1040
2015,11,26,9,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,4,114.87,0.106,3.2,100.0,4,1040
2015,11,26,10,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,4,103.97,0.106,3.2,98.43,5,1040
2015,11,26,11,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,4,93.56,0.106,3.1,100.0,5,1040
2015,11,26,12,0,7.0,0.0,7.0,35.0,368.0,73.0,Super-Cooled Water,5,83.97,0.106,3.1,96.12,6,1040
2015,11,26,13,0,95.0,164.0,136.0,60.0,629.0,217.0,Water,6,75.6,0.106,3.1,87.98,8,1040
2015,11,26,14,0,72.0,750.0,342.0,72.0,750.0,342.0,Clear,6,68.96,0.106,3.3,80.46,10,1040
2015,11,26,15,0,78.0,806.0,423.0,78.0,806.0,423.0,Clear,7,64.62,0.106,3.3,77.25,11,1030
2015,11,26,16,0,131.0,558.0,384.0,82.0,815.0,451.0,Cirrus,7,63.09,0.106,3.1,74.01,12,1030
2015,11,26,17,0,184.0,103.0,229.0,82.0,792.0,422.0,Water,7,64.57,0.106,3.0,74.87,12,1030
2015,11,26,18,0,,,,,,,,7,68.85,0.106,2.9,75.44,12,1030
2015,11,26,19,0,97.0,148.0,135.0,61.0,626.0,218.0,Super-Cooled Water,8,75.46,0.106,2.7,82.15,11,1030
2015,11,26,20,0,35.0,375.0,75.0,35.0,375.0,75.0,Probably Clear,8,83.8,0.106,2.6,90.34,10,1030
2015,11,26,21,0,0.0,0.0,0.0,0.0,0.0,0.0,Water,8,93.37,0.106,2.6,97.7,9,1030
2015,11,26,22,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,8,103.77,0.106,2.8,100.0,8,1030
2015,11,26,23,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,8,114.66,0.106,3.0,100.0,8,1030
2015,11,27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,8,125.77,0.106,3.1,100.0,8,1030
2015,11,27,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,8,136.75,0.106,3.1,100.0,8,1030
2015,11,27,2,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,8,147.03,0.106,3.0,100.0,8,1030
2015,11,27,3,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,8,155.34,0.106,3.0,100.0,8,1030
2015,11,27,4,0,0.0,0.0,0.0,0.0,0.0,0.0,Water,8,158.92,0.106,3.1,100.0,8,1030
2015,11,27,5,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,8,155.54,0.106,3.2,100.0,8,1030
2015,11,27,6,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,8,147.33,0.106,3.1,100.0,8,1030
2015,11,27,7,0,0.0,0.0,0.0,0.0,0.0,0.0,Water,8,137.1,0.106,3.1,100.0,8,1030
2015,11,27,8,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,8,126.14,0.106,3.1,100.0,8,1030
2015,11,27,9,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,8,115.04,0.106,3.0,100.0,8,1030
2015,11,27,10,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,8,104.14,0.106,2.8,100.0,8,1030
2015,11,27,11,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,8,93.75,0.106,2.7,100.0,8,1030
2015,11,27,12,0,32.0,384.0,71.0,32.0,384.0,71.0,Clear,9,84.16,0.106,2.6,100.0,9,1020
2015,11,27,13,0,,,,,,,,9,75.8,0.106,2.5,93.54,11,1020
2015,11,27,14,0,140.0,257.0,231.0,67.0,765.0,339.0,Cirrus,10,69.16,0.106,2.5,92.15,12,1020
2015,11,27,15,0,142.0,459.0,337.0,73.0,815.0,420.0,Cirrus,10,64.82,0.106,2.6,87.45,13,1020
2015,11,27,16,0,138.0,528.0,375.0,74.0,832.0,448.0,Cirrus,10,63.27,0.106,2.7,81.01,14,1020
2015,11,27,17,0,142.0,459.0,339.0,72.0,816.0,420.0,Overlapping,10,64.73,0.106,2.8,80.29,14,1020
2015,11,27,18,0,70.0,747.0,337.0,70.0,747.0,337.0,Probably Clear,10,68.99,0.106,2.9,80.23,14,1020
2015,11,27,19,0,94.0,204.0,145.0,59.0,623.0,214.0,Super-Cooled Water,10,75.57,0.106,2.8,80.91,14,1020
2015,11,27,20,0,,,,,,,,10,83.89,0.106,2.8,87.43,13,1020
2015,11,27,21,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,11,93.45,0.106,2.8,93.86,12,1020
2015,11,27,22,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,11,103.83,0.106,2.8,100.0,11,1020
2015,11,27,23,0,0.0,0.0,0.0,0.0,0.0,0.0,Opaque Ice,11,114.72,0.106,2.9,100.0,11,1020
2015,11,28,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,11,125.82,0.106,3.0,100.0,11,1010
2015,11,28,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,11,136.81,0.106,3.0,100.0,11,1010
2015,11,28,2,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,11,147.11,0.106,2.9,100.0,11,1010
2015,11,28,3,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,11,155.46,0.106,2.8,100.0,11,1010
2015,11,28,4,0,0.0,0.0,0.0,0.0,0.0,0.0,Opaque Ice,11,159.1,0.106,2.6,100.0,11,1010
2015,11,28,5,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,10,155.74,0.106,2.3,99.83,11,1010
2015,11,28,6,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,10,147.52,0.106,2.1,99.41,11,1010
2015,11,28,7,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,9,137.27,0.106,1.9,100.0,10,1010
2015,11,28,8,0,0.0,0.0,0.0,0.0,0.0,0.0,Opaque Ice,9,126.31,0.106,1.8,100.0,10,1010
2015,11,28,9,0,0.0,0.0,0.0,0.0,0.0,0.0,Opaque Ice,9,115.21,0.106,1.6,100.0,10,1010
2015,11,28,10,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,9,104.32,0.106,1.5,100.0,10,1010
2015,11,28,11,0,0.0,0.0,0.0,0.0,0.0,0.0,Opaque Ice,9,93.93,0.106,1.6,99.6,10,1010
2015,11,28,12,0,13.0,0.0,13.0,39.0,174.0,56.0,Opaque Ice,9,84.35,0.106,2.2,97.45,10,1010
2015,11,28,13,0,31.0,0.0,31.0,87.0,394.0,182.0,Cirrus,9,75.99,0.106,2.7,94.57,10,1010
2015,11,28,14,0,30.0,0.0,30.0,114.0,516.0,296.0,Cirrus,8,69.36,0.106,2.7,91.78,10,1010
2015,11,28,15,0,64.0,0.0,64.0,136.0,554.0,370.0,Cirrus,8,65.01,0.106,2.7,94.71,9,1010
2015,11,28,16,0,,,,,,,,7,63.45,0.106,2.9,92.29,9,1010
2015,11,28,17,0,,,,,,,,7,64.89,0.106,2.9,96.82,8,1010
2015,11,28,18,0,23.0,0.0,23.0,135.0,442.0,293.0,Cirrus,7,69.13,0.106,2.9,94.87,8,1010
2015,11,28,19,0,86.0,0.0,86.0,104.0,306.0,180.0,Cirrus,6,75.68,0.106,2.9,99.72,7,1010
2015,11,28,20,0,,,,,,,,6,83.98,0.106,2.9,98.37,7,1010
2015,11,28,21,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,6,93.51,0.106,2.9,100.0,6,1010
2015,11,28,22,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,6,103.88,0.106,2.9,100.0,6,1010
2015,11,28,23,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,5,114.76,0.106,2.8,99.13,6,1010
2015,11,29,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,5,125.87,0.106,2.6,97.22,6,1010
2015,11,29,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,4,136.86,0.106,2.5,100.0,5,1010
2015,11,29,2,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,4,147.18,0.106,2.5,100.0,5,1010
2015,11,29,3,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,4,155.58,0.106,2.6,98.78,5,1010
2015,11,29,4,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,4,159.28,0.106,2.6,97.06,5,1010
2015,11,29,5,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,4,155.93,0.106,2.7,100.0,4,1010
2015,11,29,6,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,3,147.7,0.106,2.8,96.95,4,1010
2015,11,29,7,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,2,137.44,0.106,2.9,98.36,3,1010
2015,11,29,8,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,1,126.48,0.106,3.0,98.71,2,1010
2015,11,29,9,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,0,115.38,0.106,2.9,93.08,2,1010
2015,11,29,10,0,0.0,0.0,0.0,0.0,0.0,0.0,Opaque Ice,0,104.49,0.106,2.8,95.46,1,1010
2015,11,29,11,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,0,94.1,0.106,2.7,91.93,1,1010
2015,11,29,12,0,,,,,,,,0,84.53,0.106,2.7,89.32,1,1020
2015,11,29,13,0,51.0,723.0,224.0,51.0,723.0,224.0,Clear,-1,76.18,0.106,2.6,79.19,2,1020
2015,11,29,14,0,62.0,836.0,354.0,62.0,836.0,354.0,Clear,-1,69.55,0.106,2.4,69.88,3,1020
2015,11,29,15,0,65.0,897.0,441.0,65.0,897.0,441.0,Clear,-2,65.2,0.106,2.4,62.7,4,1020
