Year;Month;Day;Hour;Minute;DHI;DNI;GHI;Clearsky DHI;Clearsky DNI;Clearsky GHI;Cloud Type;Dew Point;Solar Zenith Angle;Surface Albedo;Wind Speed;Relative Humidity;Temperature;Pressure
2014;9;10;13;0;159.0;0.0;159.0;94.0;782.0;529.0;Water;15;56.29;0.136;2.0;78.68;19;1010
2014;9;10;14;0;303.0;78.0;357.0;103.0;837.0;672.0;Water;14;47.23;0.136;1.8;72.39;20;1010
2014;9;10;15;0;228.0;10.0;236.0;117.0;849.0;763.0;Water;14;40.47;0.136;1.8;67.37;21;1010
2014;9;10;16;0;200.0;6.0;206.0;118.0;861.0;802.0;Water;14;37.41;0.136;1.7;63.16;22;1010
2014;9;10;17;0;190.0;5.0;195.0;115.0;858.0;783.0;Water;14;38.95;0.136;1.6;63.24;22;1010
2014;9;10;18;0;265.0;23.0;282.0;122.0;812.0;700.0;Water;14;44.62;0.136;1.5;63.37;22;1010
2014;9;10;19;0;114.0;760.0;571.0;114.0;760.0;571.0;Clear;14;53.05;0.136;1.6;63.57;22;1010
2014;9;10;20;0;184.0;235.0;291.0;100.0;673.0;405.0;Water;14;63.05;0.136;1.8;68.09;21;1010
2014;9;10;21;0;78.0;505.0;218.0;78.0;505.0;218.0;Clear;14;73.84;0.136;2.0;72.81;20;1010
2014;9;10;22;0;;;;;;;;15;84.95;0.136;2.0;84.32;18;1010
2014;9;10;23;0;0.0;0.0;0.0;0.0;0.0;0.0;Probably Clear;15;95.99;0.136;1.8;92.45;17;1010
2014;9;11;0;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;16;106.62;0.136;1.7;94.24;17;1010
2014;9;11;1;0;0.0;0.0;0.0;0.0;0.0;0.0;Overlapping;16;116.39;0.136;1.7;95.17;17;1010
2014;9;11;2;0;0.0;0.0;0.0;0.0;0.0;0.0;Cirrus;16;124.67;0.136;1.6;95.94;17;1010
2014;9;11;3;0;0.0;0.0;0.0;0.0;0.0;0.0;Water;16;130.6;0.136;1.6;100.0;16;1010
2014;9;11;4;0;0.0;0.0;0.0;0.0;0.0;0.0;Probably Clear;16;133.21;0.136;1.7;100.0;16;1010
2014;9;11;5;0;0.0;0.0;0.0;0.0;0.0;0.0;Probably Clear;16;131.93;0.136;1.7;100.0;16;1010
2014;9;11;6;0;0.0;0.0;0.0;0.0;0.0;0.0;Probably Clear;16;127.05;0.136;1.7;100.0;16;1010
2014;9;11;7;0;0.0;0.0;0.0;0.0;0.0;0.0;Probably Clear;16;119.47;0.136;1.7;100.0;16;1010
2014;9;11;8;0;0.0;0.0;0.0;0.0;0.0;0.0;Probably Clear;16;110.15;0.136;1.8;100.0;16;1010
2014;9;11;9;0;0.0;0.0;0.0;0.0;0.0;0.0;Probably Clear;16;99.77;0.136;2.0;100.0;16;1010
2014;9;11;10;0;10.0;30.0;10.0;10.0;30.0;10.0;Probably Clear;16;88.84;0.136;2.2;100.0;16;1010
2014;9;11;11;0;77.0;130.0;105.0;60.0;435.0;153.0;Fog;16;77.74;0.136;2.3;92.22;18;1010
2014;9;11;12;0;150.0;271.0;257.0;85.0;635.0;335.0;Water;16;66.82;0.136;2.4;85.42;19;1010
2014;9;11;13;0;237.0;236.0;368.0;103.0;730.0;505.0;Super-Cooled Water;16;56.52;0.136;2.6;78.28;20;1000
2014;9;11;14;0;299.0;288.0;494.0;115.0;781.0;643.0;Overlapping;16;47.5;0.136;3.0;73.57;21;1000
2014;9;11;15;0;312.0;38.0;341.0;143.0;770.0;726.0;Super-Cooled Water;16;40.8;0.136;3.3;70.81;22;1000
2014;9;11;16;0;382.0;213.0;551.0;150.0;775.0;763.0;Overlapping;16;37.78;0.136;3.6;68.5;23;1000
2014;9;11;17;0;360.0;278.0;575.0;158.0;749.0;738.0;Cirrus;17;39.34;0.136;3.6;70.24;23;1000
2014;9;11;18;0;317.0;294.0;525.0;155.0;713.0;660.0;Cirrus;17;45.0;0.136;3.5;71.72;23;1000
2014;9;11;19;0;268.0;179.0;376.0;146.0;649.0;533.0;Water;17;53.4;0.136;3.4;72.68;23;1000
2014;9;11;20;0;189.0;149.0;255.0;120.0;568.0;375.0;Water;17;63.38;0.136;3.2;73.39;23;1000
2014;9;11;21;0;86.0;0.0;86.0;87.0;411.0;199.0;Super-Cooled Water;18;74.16;0.136;3.0;78.85;22;1000
2014;9;11;22;0;;;;;;;;18;85.26;0.136;2.7;80.39;22;1000
2014;9;11;23;0;0.0;0.0;0.0;0.0;0.0;0.0;Water;18;96.32;0.136;2.5;87.58;21;1000
2014;9;12;0;0;0.0;0.0;0.0;0.0;0.0;0.0;Cirrus;19;106.96;0.136;2.3;89.86;21;1000
2014;9;12;1;0;0.0;0.0;0.0;0.0;0.0;0.0;Probably Clear;19;116.74;0.136;2.1;97.36;20;1000
2014;9;12;2;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;19;125.05;0.136;2.0;96.36;20;1000
2014;9;12;3;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;18;130.99;0.136;2.2;95.58;19;1000
2014;9;12;4;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;16;133.59;0.136;2.7;91.06;18;1000
2014;9;12;5;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;14;132.28;0.136;3.0;87.7;17;1000
2014;9;12;6;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;14;127.35;0.136;3.1;89.83;16;1010
2014;9;12;7;0;0.0;0.0;0.0;0.0;0.0;0.0;Water;14;119.74;0.136;3.1;88.79;16;1010
2014;9;12;8;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;13;110.37;0.136;3.1;93.17;15;1010
2014;9;12;9;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;13;99.97;0.136;3.3;90.3;15;1010
2014;9;12;10;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;12;89.03;0.136;3.6;85.75;15;1010
2014;9;12;11;0;46.0;585.0;168.0;46.0;585.0;168.0;Clear;11;77.93;0.136;3.8;78.06;15;1010
2014;9;12;12;0;64.0;766.0;363.0;64.0;766.0;363.0;Clear;9;67.02;0.136;3.7;66.71;16;1010
2014;9;12;13;0;76.0;854.0;544.0;76.0;854.0;544.0;Clear;9;56.75;0.136;3.6;60.43;17;1010
2014;9;12;14;0;84.0;901.0;690.0;84.0;901.0;690.0;Clear;9;47.78;0.136;3.3;56.03;18;1010
2014;9;12;15;0;89.0;927.0;787.0;89.0;927.0;787.0;Clear;9;41.13;0.136;3.0;52.69;19;1010
2014;9;12;16;0;92.0;935.0;827.0;92.0;935.0;827.0;Clear;9;38.16;0.136;2.5;50.01;20;1010
2014;9;12;17;0;91.0;930.0;806.0;91.0;930.0;806.0;Clear;9;39.74;0.136;2.3;50.47;20;1010
2014;9;12;18;0;87.0;908.0;726.0;87.0;908.0;726.0;Clear;9;45.37;0.136;2.1;47.59;21;1010
2014;9;12;19;0;81.0;863.0;592.0;81.0;863.0;592.0;Clear;9;53.76;0.136;2.0;48.19;21;1010
2014;9;12;20;0;70.0;788.0;419.0;70.0;788.0;419.0;Clear;9;63.71;0.136;2.0;52.03;20;1010
2014;9;12;21;0;54.0;644.0;226.0;54.0;644.0;226.0;Clear;10;74.49;0.136;2.0;56.27;19;1010
2014;9;12;22;0;24.0;307.0;47.0;24.0;307.0;47.0;Clear;11;85.59;0.136;2.0;68.1;17;1010
2014;9;12;23;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;11;96.64;0.136;1.9;80.27;15;1010
2014;9;13;0;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;12;107.29;0.136;1.8;82.4;15;1010
2014;9;13;1;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;12;117.1;0.136;1.7;90.18;14;1010
2014;9;13;2;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;12;125.42;0.136;1.7;91.77;14;1010
2014;9;13;3;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;12;131.38;0.136;1.9;92.63;14;1010
2014;9;13;4;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;12;133.98;0.136;2.2;98.59;13;1010
2014;9;13;5;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;12;132.63;0.136;2.5;97.83;13;1010
2014;9;13;6;0;0.0;0.0;0.0;0.0;0.0;0.0;Probably Clear;12;127.66;0.136;2.6;96.22;13;1010
2014;9;13;7;0;0.0;0.0;0.0;0.0;0.0;0.0;Super-Cooled Water;12;120.0;0.136;2.6;94.19;13;1010
2014;9;13;8;0;0.0;0.0;0.0;0.0;0.0;0.0;Probably Clear;11;110.6;0.136;2.7;92.71;13;1010
2014;9;13;9;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;11;100.17;0.136;2.8;91.42;13;1010
2014;9;13;10;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;11;89.22;0.136;2.7;85.27;14;1010
2014;9;13;11;0;52.0;513.0;158.0;52.0;513.0;158.0;Clear;11;78.12;0.136;2.7;80.35;15;1010
2014;9;13;12;0;74.0;703.0;347.0;74.0;703.0;347.0;Clear;11;67.23;0.136;2.8;69.7;17;1010
2014;9;13;13;0;239.0;178.0;336.0;89.0;796.0;523.0;Fog;11;56.99;0.136;2.7;64.33;18;1010
2014;9;13;14;0;299.0;263.0;475.0;98.0;845.0;664.0;Water;11;48.05;0.136;2.7;64.12;18;1010
2014;9;13;15;0;329.0;57.0;372.0;104.0;872.0;757.0;Super-Cooled Water;11;41.46;0.136;2.7;60.68;19;1010
2014;9;13;16;0;354.0;66.0;406.0;109.0;873.0;792.0;Super-Cooled Water;11;38.54;0.136;2.7;61.0;19;1010
2014;9;13;17;0;365.0;212.0;528.0;110.0;860.0;768.0;Overlapping;11;40.13;0.136;2.7;61.34;19;1010
2014;9;13;18;0;328.0;168.0;446.0;108.0;828.0;685.0;Super-Cooled Water;11;45.75;0.136;2.3;62.01;19;1010
2014;9;13;19;0;194.0;9.0;200.0;104.0;764.0;551.0;Cirrus;11;54.11;0.136;1.6;63.51;19;1010
2014;9;13;20;0;173.0;51.0;196.0;93.0;659.0;382.0;Cirrus;12;64.05;0.136;1.4;69.62;18;1010
2014;9;13;21;0;23.0;0.0;23.0;70.0;489.0;198.0;Cirrus;12;74.81;0.136;1.7;76.91;17;1010
2014;9;13;22;0;;;;;;;;13;85.91;0.136;2.0;86.56;16;1010
2014;9;13;23;0;0.0;0.0;0.0;0.0;0.0;0.0;Overlapping;14;96.97;0.136;1.8;96.59;15;1010
2014;9;14;0;0;0.0;0.0;0.0;0.0;0.0;0.0;Overlapping;14;107.63;0.132;1.1;99.19;15;1010
2014;9;14;1;0;0.0;0.0;0.0;0.0;0.0;0.0;Super-Cooled Water;14;117.45;0.132;0.8;99.79;15;1010
2014;9;14;2;0;0.0;0.0;0.0;0.0;0.0;0.0;Cirrus;14;125.8;0.132;1.2;100.0;14;1010
2014;9;14;3;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;14;131.77;0.132;1.7;100.0;14;1010
2014;9;14;4;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;14;134.36;0.132;2.1;100.0;14;1010
2014;9;14;5;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;14;132.99;0.132;2.5;100.0;14;1010
2014;9;14;6;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;14;127.97;0.132;2.8;100.0;14;1010
2014;9;14;7;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;13;120.26;0.132;3.0;100.0;13;1010
2014;9;14;8;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;11;110.82;0.132;3.4;100.0;12;1010
2014;9;14;9;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;11;100.38;0.132;3.8;100.0;11;1010
2014;9;14;10;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;11;89.41;0.132;4.2;100.0;11;1010
2014;9;14;11;0;46.0;596.0;167.0;46.0;596.0;167.0;Clear;10;78.31;0.132;4.3;97.32;11;1010
2014;9;14;12;0;66.0;782.0;366.0;66.0;782.0;366.0;Clear;9;67.44;0.132;4.1;92.17;11;1010
2014;9;14;13;0;77.0;874.0;550.0;77.0;874.0;550.0;Clear;8;57.22;0.132;3.9;74.45;13;1010
2014;9;14;14;0;83.0;925.0;699.0;83.0;925.0;699.0;Clear;7;48.33;0.132;3.5;64.06;14;1010
2014;9;14;15;0;88.0;951.0;797.0;88.0;951.0;797.0;Clear;6;41.79;0.132;3.0;53.69;16;1010
2014;9;14;16;0;89.0;961.0;837.0;89.0;961.0;837.0;Clear;6;38.91;0.132;2.5;48.83;17;1010
2014;9;14;17;0;88.0;955.0;814.0;88.0;955.0;814.0;Clear;5;40.52;0.132;2.0;44.62;18;1010
2014;9;14;18;0;84.0;934.0;731.0;84.0;934.0;731.0;Clear;5;46.13;0.132;1.7;41.68;19;1010
2014;9;14;19;0;77.0;891.0;596.0;77.0;891.0;596.0;Probably Clear;6;54.47;0.132;1.3;43.22;19;1010
2014;9;14;20;0;96.0;629.0;368.0;68.0;812.0;420.0;Overlapping;7;64.39;0.132;1.1;48.81;18;1010
2014;9;14;21;0;62.0;507.0;193.0;53.0;660.0;222.0;Overlapping;7;75.14;0.132;1.2;53.29;17;1010
2014;9;14;22;0;;;;;;;;7;86.23;0.132;1.5;58.54;16;1010
2014;9;14;23;0;0.0;0.0;0.0;0.0;0.0;0.0;Cirrus;7;97.3;0.132;1.6;65.7;14;1010
2014;9;15;0;0;0.0;0.0;0.0;0.0;0.0;0.0;Cirrus;8;107.97;0.132;1.5;67.98;14;1010
2014;9;15;1;0;0.0;0.0;0.0;0.0;0.0;0.0;Cirrus;8;117.81;0.132;1.4;73.93;13;1010
2014;9;15;2;0;0.0;0.0;0.0;0.0;0.0;0.0;Cirrus;8;126.18;0.132;1.2;79.86;12;1010
2014;9;15;3;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;8;132.17;0.132;1.0;80.35;12;1010
2014;9;15;4;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;8;134.75;0.132;0.8;80.58;12;1010
2014;9;15;5;0;0.0;0.0;0.0;0.0;0.0;0.0;Probably Clear;8;133.34;0.132;0.9;86.65;11;1010
2014;9;15;6;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;9;128.27;0.132;1.2;87.5;11;1010
2014;9;15;7;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;9;120.52;0.132;1.4;87.93;11;1010
2014;9;15;8;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;9;111.05;0.132;1.5;93.74;10;1010
2014;9;15;9;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;8;100.58;0.132;1.6;93.06;10;1010
2014;9;15;10;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;8;89.6;0.132;1.6;92.81;10;1010
2014;9;15;11;0;50.0;535.0;156.0;50.0;535.0;156.0;Clear;9;78.51;0.132;1.4;82.14;12;1010
2014;9;15;12;0;71.0;735.0;351.0;71.0;735.0;351.0;Clear;8;67.64;0.132;1.3;70.89;14;1010
2014;9;15;13;0;84.0;830.0;531.0;84.0;830.0;531.0;Clear;7;57.46;0.132;1.4;62.51;15;1010
2014;9;15;14;0;94.0;879.0;676.0;94.0;879.0;676.0;Clear;6;48.61;0.132;1.2;55.12;16;1010
2014;9;15;15;0;;;;;;;;6;42.13;0.132;1.0;49.81;17;1010
2014;9;15;16;0;341.0;351.0;612.0;96.0;923.0;811.0;Fog;6;39.3;0.132;0.7;45.98;18;1010
2014;9;15;17;0;362.0;191.0;507.0;96.0;915.0;787.0;Water;6;40.92;0.132;0.4;43.33;19;1010
2014;9;15;18;0;281.0;387.0;548.0;93.0;887.0;704.0;Fog;6;46.51;0.132;0.3;44.81;19;1010
2014;9;15;19;0;87.0;838.0;570.0;87.0;838.0;570.0;Clear;6;54.82;0.132;0.4;45.42;19;1010
2014;9;15;20;0;75.0;755.0;397.0;75.0;755.0;397.0;Clear;7;64.72;0.132;0.7;50.01;18;1010
2014;9;15;21;0;56.0;595.0;206.0;56.0;595.0;206.0;Clear;7;75.46;0.132;1.2;54.8;17;1010
2014;9;15;22;0;20.0;221.0;34.0;20.0;221.0;34.0;Clear;8;86.55;0.132;1.7;61.37;16;1010
2014;9;15;23;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;8;97.62;0.132;2.0;69.76;14;1010
2014;9;16;0;0;0.0;0.0;0.0;0.0;0.0;0.0;Probably Clear;9;108.31;0.132;2.3;72.33;14;1010
2014;9;16;1;0;0.0;0.0;0.0;0.0;0.0;0.0;Probably Clear;9;118.17;0.132;2.4;80.32;13;1010
2014;9;16;2;0;0.0;0.0;0.0;0.0;0.0;0.0;Super-Cooled Water;10;126.56;0.132;2.2;82.41;13;1010
2014;9;16;3;0;0.0;0.0;0.0;0.0;0.0;0.0;Cirrus;10;132.56;0.132;2.2;83.8;13;1010
2014;9;16;4;0;0.0;0.0;0.0;0.0;0.0;0.0;Probably Clear;10;135.14;0.132;2.2;84.68;13;1010
2014;9;16;5;0;0.0;0.0;0.0;0.0;0.0;0.0;Super-Cooled Water;10;133.7;0.132;2.1;84.91;13;1010
2014;9;16;6;0;0.0;0.0;0.0;0.0;0.0;0.0;Overlapping;10;128.58;0.132;2.0;90.6;12;1010
2014;9;16;7;0;0.0;0.0;0.0;0.0;0.0;0.0;Cirrus;10;120.78;0.132;1.9;90.38;12;1010
2014;9;16;8;0;0.0;0.0;0.0;0.0;0.0;0.0;Overlapping;10;111.27;0.132;1.8;90.16;12;1010
2014;9;16;9;0;0.0;0.0;0.0;0.0;0.0;0.0;Overlapping;10;100.78;0.132;1.7;89.82;12;1010
2014;9;16;10;0;0.0;0.0;0.0;0.0;0.0;0.0;Overlapping;10;89.8;0.132;1.4;83.62;13;1010
2014;9;16;11;0;68.0;16.0;71.0;59.0;419.0;141.0;Super-Cooled Water;10;78.7;0.132;1.2;79.83;14;1010
2014;9;16;12;0;139.0;25.0;148.0;91.0;622.0;326.0;Super-Cooled Water;10;67.85;0.132;1.0;68.28;16;1010
2014;9;16;13;0;91.0;0.0;91.0;115.0;714.0;497.0;Super-Cooled Water;9;57.69;0.132;0.7;61.69;17;1010
2014;9;16;14;0;304.0;182.0;424.0;136.0;761.0;636.0;Super-Cooled Water;9;48.89;0.132;0.5;57.18;18;1010
2014;9;16;15;0;346.0;241.0;524.0;130.0;823.0;738.0;Super-Cooled Water;9;42.46;0.132;0.3;53.77;19;1010
2014;9;16;16;0;;;;;;;;9;39.68;0.132;0.3;49.71;20;1010
2014;9;16;17;0;220.0;9.0;227.0;146.0;803.0;750.0;Super-Cooled Water;9;41.31;0.132;0.5;50.58;20;1000
2014;9;16;18;0;149.0;0.0;149.0;180.0;695.0;655.0;Super-Cooled Water;10;46.89;0.132;0.6;55.95;19;1000
2014;9;16;19;0;73.0;0.0;73.0;174.0;610.0;522.0;Super-Cooled Water;10;55.18;0.132;0.8;58.05;19;1000
2014;9;16;20;0;85.0;0.0;85.0;140.0;519.0;359.0;Super-Cooled Water;11;65.06;0.132;0.9;63.94;18;1000
2014;9;16;21;0;25.0;0.0;25.0;102.0;293.0;174.0;Super-Cooled Water;11;75.79;0.132;1.1;71.51;17;1000
2014;9;16;22;0;;;;;;;;12;86.88;0.132;1.2;79.96;16;1010
2014;9;16;23;0;0.0;0.0;0.0;0.0;0.0;0.0;Super-Cooled Water;12;97.95;0.132;1.5;86.01;15;1010
2014;9;17;0;0;0.0;0.0;0.0;0.0;0.0;0.0;Super-Cooled Water;12;108.65;0.132;1.9;91.29;14;1010
2014;9;17;1;0;0.0;0.0;0.0;0.0;0.0;0.0;Water;12;118.53;0.132;2.1;91.29;14;1010
2014;9;17;2;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;12;126.94;0.132;2.2;98.33;13;1010
2014;9;17;3;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;12;132.96;0.132;2.2;98.28;13;1010
2014;9;17;4;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;12;135.53;0.132;2.1;97.12;13;1010
2014;9;17;5;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;11;134.05;0.132;2.0;100.0;12;1010
2014;9;17;6;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;11;128.88;0.132;1.9;100.0;12;1010
2014;9;17;7;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;11;121.04;0.132;1.8;100.0;11;1010
2014;9;17;8;0;0.0;0.0;0.0;0.0;0.0;0.0;Probably Clear;11;111.5;0.132;1.8;100.0;11;1010
2014;9;17;9;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;9;100.98;0.132;1.7;100.0;10;1010
2014;9;17;10;0;0.0;0.0;0.0;0.0;0.0;0.0;Probably Clear;11;89.99;0.132;1.4;100.0;11;1010
2014;9;17;11;0;48.0;520.0;148.0;48.0;520.0;148.0;Clear;10;78.9;0.132;0.9;87.32;13;1010
2014;9;17;12;0;70.0;722.0;340.0;70.0;722.0;340.0;Clear;10;68.06;0.132;0.3;75.67;15;1010
2014;9;17;13;0;83.0;823.0;520.0;83.0;823.0;520.0;Clear;9;57.93;0.132;0.1;59.38;18;1010
2014;9;17;14;0;91.0;878.0;665.0;91.0;878.0;665.0;Clear;9;49.18;0.132;0.4;52.82;19;1010
2014;9;17;15;0;94.0;910.0;762.0;94.0;910.0;762.0;Clear;8;42.8;0.132;0.6;47.28;20;1010
2014;9;17;16;0;95.0;922.0;802.0;95.0;922.0;802.0;Clear;7;40.06;0.132;0.7;45.26;20;1010
2014;9;17;17;0;93.0;921.0;781.0;93.0;921.0;781.0;Clear;7;41.71;0.132;0.8;40.96;21;1000
2014;9;17;18;0;317.0;189.0;445.0;87.0;904.0;701.0;Fog;6;47.28;0.132;1.0;39.99;21;1000
2014;9;17;19;0;80.0;861.0;567.0;80.0;861.0;567.0;Clear;6;55.54;0.132;1.2;39.32;21;1000
2014;9;17;20;0;69.0;779.0;394.0;69.0;779.0;394.0;Clear;6;65.4;0.132;1.6;41.6;20;1000
2014;9;17;21;0;73.0;0.0;73.0;52.0;615.0;199.0;Fog;7;76.12;0.132;2.0;46.67;19;1000
2014;9;17;22;0;17.0;212.0;27.0;17.0;212.0;27.0;Clear;9;87.2;0.132;2.3;59.56;17;1000
2014;9;17;23;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;9;98.28;0.132;2.7;68.94;15;1010
2014;9;18;0;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;9;108.99;0.132;2.9;69.45;15;1010
2014;9;18;1;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;9;118.89;0.132;2.8;75.29;14;1010
2014;9;18;2;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;10;127.32;0.132;2.6;82.67;13;1010
2014;9;18;3;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;10;133.35;0.132;2.4;83.32;13;1010
2014;9;18;4;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;10;135.92;0.132;2.3;88.82;12;1010
2014;9;18;5;0;0.0;0.0;0.0;0.0;0.0;0.0;Probably Clear;10;134.41;0.132;2.3;88.55;12;1010
2014;9;18;6;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;10;129.19;0.132;2.3;94.33;11;1000
2014;9;18;7;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;10;121.3;0.132;2.3;94.03;11;1000
2014;9;18;8;0;0.0;0.0;0.0;0.0;0.0;0.0;Probably Clear;10;111.72;0.132;2.2;93.82;11;1000
2014;9;18;9;0;0.0;0.0;0.0;0.0;0.0;0.0;Probably Clear;10;101.19;0.132;2.2;93.71;11;1010
2014;9;18;10;0;0.0;0.0;0.0;0.0;0.0;0.0;Probably Clear;10;90.18;0.132;2.1;93.75;11;1010
2014;9;18;11;0;50.0;487.0;143.0;50.0;487.0;143.0;Clear;10;79.09;0.132;1.7;82.36;13;1010
2014;9;18;12;0;75.0;696.0;333.0;75.0;696.0;333.0;Clear;9;68.27;0.132;1.5;67.05;16;1010
2014;9;18;13;0;88.0;802.0;511.0;88.0;802.0;511.0;Clear;9;58.17;0.132;1.4;56.34;18;1010
2014;9;18;14;0;96.0;861.0;655.0;96.0;861.0;655.0;Clear;9;49.46;0.132;1.2;52.31;19;1010
2014;9;18;15;0;91.0;908.0;755.0;91.0;908.0;755.0;Clear;8;43.14;0.132;1.2;48.27;20;1010
2014;9;18;16;0;93.0;918.0;792.0;93.0;918.0;792.0;Clear;8;40.44;0.132;1.2;45.06;21;1000
2014;9;18;17;0;93.0;909.0;768.0;93.0;909.0;768.0;Clear;8;42.11;0.132;1.1;45.13;21;1000
2014;9;18;18;0;96.0;871.0;683.0;96.0;871.0;683.0;Clear;8;47.66;0.132;1.1;45.63;21;1000
2014;9;18;19;0;211.0;398.0;435.0;97.0;801.0;546.0;Fog;9;55.9;0.132;1.0;46.65;21;1000
2014;9;18;20;0;90.0;684.0;371.0;90.0;684.0;371.0;Probably Clear;9;65.75;0.132;1.0;51.17;20;1010
2014;9;18;21;0;9.0;0.0;9.0;72.0;457.0;179.0;Super-Cooled Water;10;76.45;0.132;1.0;57.47;19;1010
2014;9;18;22;0;;;;;;;;11;87.53;0.132;1.1;70.49;17;1010
2014;9;18;23;0;0.0;0.0;0.0;0.0;0.0;0.0;Probably Clear;11;98.61;0.132;1.1;71.95;17;1010
2014;9;19;0;0;0.0;0.0;0.0;0.0;0.0;0.0;Super-Cooled Water;12;109.33;0.132;1.4;77.96;16;1010
2014;9;19;1;0;0.0;0.0;0.0;0.0;0.0;0.0;Water;12;119.25;0.132;2.3;82.94;15;1010
2014;9;19;2;0;0.0;0.0;0.0;0.0;0.0;0.0;Super-Cooled Water;11;127.7;0.132;3.4;85.19;14;1010
2014;9;19;3;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;10;133.75;0.132;4.0;77.86;14;1010
2014;9;19;4;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;8;136.31;0.132;4.0;74.77;13;1010
2014;9;19;5;0;0.0;0.0;0.0;0.0;0.0;0.0;Water;7;134.76;0.132;3.9;73.78;12;1010
2014;9;19;6;0;0.0;0.0;0.0;0.0;0.0;0.0;Water;6;129.49;0.132;3.7;70.0;12;1010
2014;9;19;7;0;0.0;0.0;0.0;0.0;0.0;0.0;Water;6;121.55;0.132;3.6;72.27;11;1010
2014;9;19;8;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;5;111.95;0.132;3.5;75.8;10;1010
2014;9;19;9;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;5;101.39;0.132;3.5;75.39;10;1020
2014;9;19;10;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;5;90.38;0.132;3.6;74.99;10;1020
2014;9;19;11;0;46.0;544.0;148.0;46.0;544.0;148.0;Clear;5;79.29;0.132;3.7;72.88;10;1020
2014;9;19;12;0;67.0;757.0;345.0;67.0;757.0;345.0;Clear;4;68.49;0.132;3.6;62.23;11;1020
2014;9;19;13;0;79.0;857.0;528.0;79.0;857.0;528.0;Clear;3;58.42;0.132;3.5;54.28;12;1020
2014;9;19;14;0;88.0;907.0;674.0;88.0;907.0;674.0;Clear;2;49.75;0.132;3.4;48.86;13;1020
2014;9;19;15;0;94.0;931.0;769.0;94.0;931.0;769.0;Clear;2;43.48;0.132;3.4;47.76;13;1020
2014;9;19;16;0;96.0;939.0;807.0;96.0;939.0;807.0;Clear;2;40.83;0.132;3.3;44.24;14;1020
2014;9;19;17;0;94.0;936.0;784.0;94.0;936.0;784.0;Clear;1;42.5;0.132;3.1;43.86;14;1020
2014;9;19;18;0;89.0;916.0;701.0;89.0;916.0;701.0;Clear;1;48.04;0.132;2.8;43.3;14;1020
